new_user_id,original_user_id,new_exer_id,original_exer_id,new_knowledge_code,original_knowledge_code
4842,85496,4842,124036,,
4843,85497,4843,124038,,
4844,85498,4844,124039,,
4845,85499,4845,124040,,
4846,85500,4846,124042,,
4847,85501,4847,124043,,
4848,85502,4848,124044,,
4849,85503,4849,124045,,
4850,85504,4850,124046,,
4851,85505,4851,124047,,
4852,85506,4852,124048,,
4853,85507,4853,124050,,
4854,85508,4854,124051,,
4855,85509,4855,124052,,
4856,85510,4856,124054,,
4857,85511,4857,124055,,
4858,85512,4858,124056,,
4859,85514,4859,124057,,
4860,85516,4860,124058,,
4861,85517,4861,124059,,
4862,85518,4862,124060,,
4863,85519,4863,124061,,
4864,85520,4864,124062,,
4865,85521,4865,124064,,
4866,85522,4866,124065,,
4867,85523,4867,124066,,
4868,85524,4868,124067,,
4869,85525,4869,124068,,
4870,85526,4870,124069,,
4871,85527,4871,124070,,
4872,85528,4872,124071,,
4873,85529,4873,124072,,
4874,85530,4874,124073,,
4875,85531,4875,124074,,
4876,85532,4876,124075,,
4877,85533,4877,124076,,
4878,85534,4878,124077,,
4879,85535,4879,124078,,
4880,85536,4880,124079,,
4881,85537,4881,124080,,
4882,85538,4882,124081,,
4883,85539,4883,124082,,
4884,85543,4884,124083,,
4885,85550,4885,124084,,
4886,85551,4886,124085,,
4887,85555,4887,124086,,
4888,85556,4888,124088,,
4889,85572,4889,124089,,
4890,85573,4890,124090,,
4891,85574,4891,124091,,
4892,85577,4892,124092,,
4893,85578,4893,124093,,
4894,85579,4894,124094,,
4895,85580,4895,124095,,
4896,85581,4896,124096,,
4897,85582,4897,124097,,
4898,85583,4898,124098,,
4899,85584,4899,124099,,
4900,85586,4900,124100,,
4901,85588,4901,124101,,
4902,85589,4902,124102,,
4903,85590,4903,124104,,
4904,85591,4904,124105,,
4905,85592,4905,124106,,
4906,85606,4906,124107,,
4907,85643,4907,124108,,
4908,85645,4908,124109,,
4909,85646,4909,124110,,
4910,85647,4910,124111,,
4911,85648,4911,124112,,
4912,85652,4912,124113,,
4913,85654,4913,124114,,
4914,85656,4914,124115,,
4915,85682,4915,124116,,
4916,85685,4916,124117,,
4917,85686,4917,124119,,
4918,85687,4918,124120,,
4919,85689,4919,124121,,
4920,85690,4920,124122,,
4921,85691,4921,124123,,
4922,85692,4922,124124,,
4923,85693,4923,124125,,
4924,85694,4924,124126,,
4925,85696,4925,124127,,
4926,85697,4926,124128,,
4927,85698,4927,124129,,
4928,85699,4928,124130,,
4929,85700,4929,124131,,
4930,85701,4930,124132,,
4931,85714,4931,124133,,
4932,85715,4932,124134,,
4933,85716,4933,124135,,
4934,85717,4934,124136,,
4935,85718,4935,124137,,
4936,85719,4936,124138,,
4937,85720,4937,124140,,
4938,85721,4938,124141,,
4939,85722,4939,124144,,
4940,85723,4940,124145,,
4941,85724,4941,124146,,
4942,85725,4942,124148,,
4943,85726,4943,124149,,
4944,85727,4944,124150,,
4945,85728,4945,124152,,
4946,85729,4946,124154,,
4947,85730,4947,124155,,
4948,85741,4948,124156,,
4949,85753,4949,124158,,
4950,85759,4950,124159,,
4951,85765,4951,124160,,
4952,85795,4952,124162,,
4953,85796,4953,124164,,
4954,85797,4954,124165,,
4955,85800,4955,124166,,
4956,85806,4956,124168,,
4957,85807,4957,124169,,
4958,85808,4958,124170,,
4959,85809,4959,124172,,
4960,85821,4960,124173,,
4961,85828,4961,124174,,
4962,85829,4962,124175,,
4963,85830,4963,124176,,
4964,85862,4964,124178,,
4965,85863,4965,124180,,
4966,85868,4966,124181,,
4967,85869,4967,124182,,
4968,85870,4968,124184,,
4969,85871,4969,124185,,
4970,85872,4970,124186,,
4971,85873,4971,124188,,
4972,85874,4972,124189,,
4973,85875,4973,124190,,
4974,85876,4974,124192,,
4975,85877,4975,124194,,
4976,85878,4976,124196,,
4977,85881,4977,124198,,
4978,85887,4978,124200,,
4979,85888,4979,124202,,
4980,85893,4980,124204,,
4981,85902,4981,124206,,
4982,85903,4982,124207,,
4983,85945,4983,124208,,
4984,85946,4984,124209,,
4985,85947,4985,124210,,
4986,85948,4986,124211,,
4987,85949,4987,124212,,
4988,85950,4988,124214,,
4989,85951,4989,124215,,
4990,85952,4990,124216,,
4991,85969,4991,124218,,
4992,85972,4992,124220,,
4993,86044,4993,124221,,
4994,86045,4994,124222,,
4995,86221,4995,124223,,
4996,86226,4996,124224,,
4997,86227,4997,124225,,
4998,86235,4998,124226,,
4999,86237,4999,124227,,
5000,86255,5000,124228,,
5001,86256,5001,124230,,
5002,86261,5002,124232,,
5003,86263,5003,124234,,
5004,86275,5004,124236,,
5005,86276,5005,124238,,
5006,86277,5006,124240,,
5007,86280,5007,124242,,
5008,86281,5008,124244,,
5009,86282,5009,124246,,
5010,86283,5010,124248,,
5011,86284,5011,124249,,
5012,86285,5012,124250,,
5013,86286,5013,124252,,
5014,86287,5014,124254,,
5015,86288,5015,124255,,
5016,86289,5016,124256,,
5017,86290,5017,124258,,
5018,86291,5018,124259,,
5019,86293,5019,124260,,
5020,86302,5020,124261,,
5021,86303,5021,124262,,
5022,86305,5022,124263,,
5023,86306,5023,124264,,
5024,86307,5024,124266,,
5025,86308,5025,124267,,
5026,86310,5026,124268,,
5027,86311,5027,124270,,
5028,86312,5028,124272,,
5029,86314,5029,124274,,
5030,86316,5030,124275,,
5031,86318,5031,124276,,
5032,86320,5032,124278,,
5033,86323,5033,124279,,
5034,86324,5034,124280,,
5035,86325,5035,124282,,
5036,86331,5036,124284,,
5037,86332,5037,124285,,
5038,86333,5038,124286,,
5039,86334,5039,124287,,
5040,86335,5040,124288,,
5041,86336,5041,124289,,
5042,86337,5042,124290,,
5043,86338,5043,124292,,
5044,86339,5044,124293,,
5045,86340,5045,124294,,
5046,86342,5046,124296,,
5047,86343,5047,124297,,
5048,86345,5048,124298,,
5049,86347,5049,124300,,
5050,86348,5050,124301,,
5051,86349,5051,124302,,
5052,86351,5052,124304,,
5053,86352,5053,124305,,
5054,86355,5054,124306,,
5055,86356,5055,124308,,
5056,86357,5056,124309,,
5057,86358,5057,124310,,
5058,86359,5058,124314,,
5059,86360,5059,124315,,
5060,86361,5060,124316,,
5061,86362,5061,124318,,
5062,86363,5062,124320,,
5063,86366,5063,124322,,
5064,86369,5064,124324,,
5065,86370,5065,124326,,
5066,86371,5066,124327,,
5067,86373,5067,124330,,
5068,86374,5068,124334,,
5069,86376,5069,124335,,
5070,86377,5070,124336,,
5071,86378,5071,124337,,
5072,86381,5072,124340,,
5073,86384,5073,124344,,
5074,86392,5074,124346,,
5075,86393,5075,124354,,
5076,86394,5076,124358,,
5077,86395,5077,124359,,
5078,86397,5078,124365,,
5079,86398,5079,124383,,
5080,86399,5080,124386,,
5081,86401,5081,124393,,
5082,86402,5082,124397,,
5083,86403,5083,124403,,
5084,86404,5084,124404,,
5085,86406,5085,124405,,
5086,86407,5086,124413,,
5087,86408,5087,124421,,
5088,86410,5088,124422,,
5089,86412,5089,124425,,
5090,86413,5090,124428,,
5091,86416,5091,124429,,
5092,86417,5092,124432,,
5093,86418,5093,124434,,
5094,86419,5094,124435,,
5095,86420,5095,124442,,
5096,86422,5096,124443,,
5097,86423,5097,124456,,
5098,86424,5098,124457,,
5099,86426,5099,124458,,
5100,86427,5100,124462,,
5101,86428,5101,124463,,
5102,86429,5102,124494,,
5103,86430,5103,124508,,
5104,86432,5104,124510,,
5105,86433,5105,124511,,
5106,86434,5106,124516,,
5107,86435,5107,124518,,
5108,86436,5108,124522,,
5109,86437,5109,124524,,
5110,86438,5110,124525,,
5111,86439,5111,124534,,
5112,86440,5112,124538,,
5113,86441,5113,124548,,
5114,86442,5114,124549,,
5115,86443,5115,124574,,
5116,86444,5116,124604,,
5117,86445,5117,124610,,
5118,86446,5118,124614,,
5119,86448,5119,124615,,
5120,86450,5120,124627,,
5121,86451,5121,124628,,
5122,86452,5122,124629,,
5123,86453,5123,124630,,
5124,86454,5124,124637,,
5125,86455,5125,124638,,
5126,86456,5126,124640,,
5127,86457,5127,124641,,
5128,86458,5128,124642,,
5129,86459,5129,124643,,
5130,86460,5130,124644,,
5131,86461,5131,124645,,
5132,86462,5132,124646,,
5133,86463,5133,124647,,
5134,86464,5134,124648,,
5135,86466,5135,124656,,
5136,86472,5136,124657,,
5137,86473,5137,124658,,
5138,86474,5138,124659,,
5139,86476,5139,124660,,
5140,86478,5140,124662,,
5141,86479,5141,124663,,
5142,86481,5142,124664,,
5143,86483,5143,124665,,
5144,86484,5144,124666,,
5145,86485,5145,124667,,
5146,86486,5146,124669,,
5147,86487,5147,124670,,
5148,86488,5148,124671,,
5149,86489,5149,124672,,
5150,86490,5150,124673,,
5151,86491,5151,124674,,
5152,86492,5152,124675,,
5153,86493,5153,124676,,
5154,86495,5154,124677,,
5155,86496,5155,124678,,
5156,86497,5156,124679,,
5157,86498,5157,124680,,
5158,86501,5158,124681,,
5159,86503,5159,124682,,
5160,86504,5160,124683,,
5161,86506,5161,124684,,
5162,86507,5162,124685,,
5163,86508,5163,124686,,
5164,86509,5164,124687,,
5165,86510,5165,124688,,
5166,86511,5166,124690,,
5167,86518,5167,124691,,
5168,86523,5168,124692,,
5169,86525,5169,124693,,
5170,86526,5170,124694,,
5171,86527,5171,124695,,
5172,86528,5172,124696,,
5173,86529,5173,124697,,
5174,86530,5174,124698,,
5175,86531,5175,124699,,
5176,86532,5176,124700,,
5177,86541,5177,124701,,
5178,86544,5178,124702,,
5179,86547,5179,124703,,
5180,86549,5180,124704,,
5181,86550,5181,124705,,
5182,86558,5182,124706,,
5183,86560,5183,124707,,
5184,86567,5184,124708,,
5185,86594,5185,124709,,
5186,86596,5186,124710,,
5187,86650,5187,124711,,
5188,86663,5188,124712,,
5189,86675,5189,124713,,
5190,86676,5190,124714,,
5191,86677,5191,124715,,
5192,86678,5192,124716,,
5193,86679,5193,124717,,
5194,86680,5194,124718,,
5195,86681,5195,124719,,
5196,86682,5196,124720,,
5197,86683,5197,124721,,
5198,86684,5198,124722,,
5199,86685,5199,124723,,
5200,86686,5200,124724,,
5201,86687,5201,124725,,
5202,86688,5202,124726,,
5203,86689,5203,124727,,
5204,86690,5204,124728,,
5205,86691,5205,124729,,
5206,86692,5206,124730,,
5207,86693,5207,124731,,
5208,86696,5208,124732,,
5209,86697,5209,124733,,
5210,86700,5210,124734,,
5211,86702,5211,124735,,
5212,86703,5212,125086,,
5213,86704,5213,125087,,
5214,86706,5214,125088,,
5215,86708,5215,125089,,
5216,86712,5216,125090,,
5217,86715,5217,125092,,
5218,86716,5218,125093,,
5219,86717,5219,125094,,
5220,86719,5220,125095,,
5221,86720,5221,125096,,
5222,86721,5222,125097,,
5223,86722,5223,125098,,
5224,86724,5224,125099,,
5225,86725,5225,125100,,
5226,86726,5226,125101,,
5227,86727,5227,125102,,
5228,86730,5228,125103,,
5229,86731,5229,125104,,
5230,86732,5230,125105,,
5231,86733,5231,125106,,
5232,86734,5232,125107,,
5233,86735,5233,125108,,
5234,86737,5234,125109,,
5235,86738,5235,125110,,
5236,86739,5236,125111,,
5237,86741,5237,125112,,
5238,86743,5238,125113,,
5239,86744,5239,125114,,
5240,86745,5240,125115,,
5241,86748,5241,125116,,
5242,86749,5242,125117,,
5243,86750,5243,125118,,
5244,86751,5244,125120,,
5245,86753,5245,125121,,
5246,86754,5246,125122,,
5247,86755,5247,125123,,
5248,86758,5248,125124,,
5249,86759,5249,125126,,
5250,86761,5250,125127,,
5251,86763,5251,125128,,
5252,86844,5252,125129,,
5253,86982,5253,125130,,
5254,86983,5254,125132,,
5255,86984,5255,125133,,
5256,86985,5256,125134,,
5257,87001,5257,125135,,
5258,87002,5258,125136,,
5259,87008,5259,125138,,
5260,87009,5260,125139,,
5261,87010,5261,125142,,
5262,87011,5262,125144,,
5263,87012,5263,125145,,
5264,87013,5264,125146,,
5265,87014,5265,125148,,
5266,87015,5266,125149,,
5267,87016,5267,125150,,
5268,87017,5268,125151,,
5269,87018,5269,125152,,
5270,87019,5270,125153,,
5271,87020,5271,125154,,
5272,87021,5272,125155,,
5273,87022,5273,125156,,
5274,87024,5274,125157,,
5275,87038,5275,125158,,
5276,87048,5276,125159,,
5277,87049,5277,125160,,
5278,87050,5278,125161,,
5279,87051,5279,125162,,
5280,87052,5280,125163,,
5281,87053,5281,125164,,
5282,87054,5282,125165,,
5283,87055,5283,125166,,
5284,87056,5284,125167,,
5285,87057,5285,125168,,
5286,87058,5286,125169,,
5287,87059,5287,125170,,
5288,87060,5288,125172,,
5289,87061,5289,125173,,
5290,87062,5290,125174,,
5291,87063,5291,125175,,
5292,87064,5292,125176,,
5293,87065,5293,125177,,
5294,87066,5294,125178,,
5295,87067,5295,125179,,
5296,87068,5296,125180,,
5297,87069,5297,125181,,
5298,87070,5298,125182,,
5299,87074,5299,125183,,
5300,87075,5300,125184,,
5301,87076,5301,125185,,
5302,87077,5302,125186,,
5303,87078,5303,125187,,
5304,87079,5304,125188,,
5305,87080,5305,125190,,
5306,87081,5306,125191,,
5307,87082,5307,125192,,
5308,87083,5308,125193,,
5309,87084,5309,125194,,
5310,87085,5310,125195,,
5311,87086,5311,125196,,
5312,87087,5312,125197,,
5313,87088,5313,125198,,
5314,87089,5314,125199,,
5315,87090,5315,125200,,
5316,87091,5316,125201,,
5317,87092,5317,125202,,
5318,87101,5318,125203,,
5319,87102,5319,125204,,
5320,87103,5320,125205,,
5321,87104,5321,125206,,
5322,87105,5322,125207,,
5323,87106,5323,125208,,
5324,87107,5324,125209,,
5325,87108,5325,125210,,
5326,87109,5326,125211,,
5327,87110,5327,125212,,
5328,87111,5328,125214,,
5329,87112,5329,125215,,
5330,87113,5330,125216,,
5331,87114,5331,125217,,
5332,87115,5332,125218,,
5333,87116,5333,125219,,
5334,87117,5334,125220,,
5335,87118,5335,125221,,
5336,87119,5336,125222,,
5337,87120,5337,125224,,
5338,87121,5338,125225,,
5339,87122,5339,125226,,
5340,87123,5340,125227,,
5341,87124,5341,125228,,
5342,87125,5342,125229,,
5343,87126,5343,125230,,
5344,87127,5344,125231,,
5345,87128,5345,125232,,
5346,87129,5346,125234,,
5347,87131,5347,125235,,
5348,87132,5348,125236,,
5349,87133,5349,125237,,
5350,87134,5350,125238,,
5351,87135,5351,125239,,
5352,87136,5352,125240,,
5353,87137,5353,125241,,
5354,87138,5354,125242,,
5355,87139,5355,125243,,
5356,87140,5356,125244,,
5357,87141,5357,125245,,
5358,87142,5358,125248,,
5359,87143,5359,125249,,
5360,87144,5360,125250,,
5361,87145,5361,125251,,
5362,87146,5362,125252,,
5363,87147,5363,125253,,
5364,87148,5364,125254,,
5365,87149,5365,125255,,
5366,87150,5366,125256,,
5367,87152,5367,125257,,
5368,87153,5368,125258,,
5369,87155,5369,125259,,
5370,87156,5370,125260,,
5371,87157,5371,125262,,
5372,87158,5372,125263,,
5373,87159,5373,125264,,
5374,87160,5374,125265,,
5375,87161,5375,125266,,
5376,87164,5376,125267,,
5377,87166,5377,125268,,
5378,87167,5378,125269,,
5379,87168,5379,125270,,
5380,87169,5380,125272,,
5381,87173,5381,125273,,
5382,87174,5382,125274,,
5383,87175,5383,125275,,
5384,87176,5384,125276,,
5385,87177,5385,125277,,
5386,87178,5386,125278,,
5387,87179,5387,125281,,
5388,87180,5388,125282,,
5389,87181,5389,125283,,
5390,87182,5390,125284,,
5391,87183,5391,125285,,
5392,87184,5392,125286,,
5393,87185,5393,125288,,
5394,87186,5394,125289,,
5395,87187,5395,125292,,
5396,87188,5396,125293,,
5397,87189,5397,125294,,
5398,87191,5398,125295,,
5399,87195,5399,125298,,
5400,87211,5400,125300,,
5401,87212,5401,125303,,
5402,87216,5402,125304,,
5403,87230,5403,125308,,
5404,87232,5404,125312,,
5405,87233,5405,125313,,
5406,87234,5406,125315,,
5407,87235,5407,125317,,
5408,87236,5408,125320,,
5409,87237,5409,125322,,
5410,87238,5410,125323,,
5411,87239,5411,125325,,
5412,87240,5412,125326,,
5413,87241,5413,125328,,
5414,87242,5414,125329,,
5415,87243,5415,125331,,
5416,87244,5416,125335,,
5417,87245,5417,125338,,
5418,87246,5418,125339,,
5419,87247,5419,125341,,
5420,87248,5420,125342,,
5421,87249,5421,125343,,
5422,87250,5422,125344,,
5423,87251,5423,125345,,
5424,87252,5424,125351,,
5425,87253,5425,125353,,
5426,87254,5426,125355,,
5427,87255,5427,125358,,
5428,87256,5428,125363,,
5429,87257,5429,125364,,
5430,87258,5430,125367,,
5431,87259,5431,125368,,
5432,87260,5432,125369,,
5433,87261,5433,125372,,
5434,87262,5434,125373,,
5435,87264,5435,125374,,
5436,87265,5436,125375,,
5437,87267,5437,125376,,
5438,87268,5438,125377,,
5439,87269,5439,125378,,
5440,87270,5440,125382,,
5441,87271,5441,125383,,
5442,87272,5442,125384,,
5443,87273,5443,125386,,
5444,87274,5444,125387,,
5445,87275,5445,125388,,
5446,87276,5446,125389,,
5447,87277,5447,125390,,
5448,87278,5448,125391,,
5449,87279,5449,125396,,
5450,87280,5450,125398,,
5451,87281,5451,125400,,
5452,87287,5452,125404,,
5453,87288,5453,125405,,
5454,87289,5454,125406,,
5455,87290,5455,125408,,
5456,87291,5456,125409,,
5457,87293,5457,125410,,
5458,87294,5458,125411,,
5459,87295,5459,125412,,
5460,87296,5460,125413,,
5461,87297,5461,125416,,
5462,87298,5462,125418,,
5463,87299,5463,125420,,
5464,87300,5464,125422,,
5465,87301,5465,125423,,
5466,87302,5466,125424,,
5467,87303,5467,125425,,
5468,87304,5468,125426,,
5469,87305,5469,125428,,
5470,87306,5470,125432,,
5471,87307,5471,125434,,
5472,87308,5472,125436,,
5473,87309,5473,125438,,
5474,87310,5474,125439,,
5475,87311,5475,125440,,
5476,87312,5476,125441,,
5477,87313,5477,125444,,
5478,87314,5478,125445,,
5479,87315,5479,125446,,
5480,87316,5480,125448,,
5481,87317,5481,125449,,
5482,87318,5482,125450,,
5483,87319,5483,125451,,
5484,87320,5484,125460,,
5485,87321,5485,125461,,
5486,87322,5486,125462,,
5487,87323,5487,125468,,
5488,87324,5488,125470,,
5489,87325,5489,125471,,
5490,87326,5490,125474,,
5491,87327,5491,125475,,
5492,87328,5492,125476,,
5493,87329,5493,125477,,
5494,87330,5494,125480,,
5495,87331,5495,125482,,
5496,87332,5496,125484,,
5497,87333,5497,125485,,
5498,87334,5498,125486,,
5499,87335,5499,125487,,
5500,87336,5500,125490,,
5501,87337,5501,125491,,
5502,87338,5502,125492,,
5503,87339,5503,125493,,
5504,87340,5504,125494,,
5505,87341,5505,125495,,
5506,87342,5506,125496,,
5507,87343,5507,125497,,
5508,87344,5508,125512,,
5509,87345,5509,125513,,
5510,87346,5510,125518,,
5511,87347,5511,125519,,
5512,87348,5512,125520,,
5513,87349,5513,125521,,
5514,87350,5514,125522,,
5515,87351,5515,125524,,
5516,87352,5516,125528,,
5517,87353,5517,125529,,
5518,87354,5518,125530,,
5519,87355,5519,125531,,
5520,87356,5520,125534,,
5521,87357,5521,125535,,
5522,87358,5522,125536,,
5523,87359,5523,125540,,
5524,87360,5524,125542,,
5525,87361,5525,125543,,
5526,87362,5526,125544,,
5527,87363,5527,125545,,
5528,87364,5528,125550,,
5529,87365,5529,125552,,
5530,87366,5530,125554,,
5531,87368,5531,125558,,
5532,87369,5532,125559,,
5533,87370,5533,125560,,
5534,87371,5534,125562,,
5535,87372,5535,125564,,
5536,87373,5536,126196,,
5537,87374,5537,126198,,
5538,87375,5538,126199,,
5539,87376,5539,126202,,
5540,87377,5540,126203,,
5541,87378,5541,126206,,
5542,87379,5542,126207,,
5543,87380,5543,126208,,
5544,87381,5544,126211,,
5545,87382,5545,126217,,
5546,87383,5546,126218,,
5547,87384,5547,126219,,
5548,87385,5548,126220,,
5549,87386,5549,126223,,
5550,87387,5550,126225,,
5551,87388,5551,126227,,
5552,87390,5552,126229,,
5553,87391,5553,126232,,
5554,87392,5554,126233,,
5555,87393,5555,126237,,
5556,87394,5556,126238,,
5557,87395,5557,126239,,
5558,87396,5558,126240,,
5559,87397,5559,126243,,
5560,87398,5560,126245,,
5561,87399,5561,126246,,
5562,87400,5562,126247,,
5563,87401,5563,126248,,
5564,87402,5564,126251,,
5565,87403,5565,126253,,
5566,87404,5566,126256,,
5567,87405,5567,126260,,
5568,87407,5568,126261,,
5569,87412,5569,126262,,
5570,87413,5570,126265,,
5571,87414,5571,126267,,
5572,87415,5572,126268,,
5573,87416,5573,126271,,
5574,87417,5574,126272,,
5575,87418,5575,126274,,
5576,87420,5576,126277,,
5577,87421,5577,126278,,
5578,87422,5578,126279,,
5579,87423,5579,126280,,
5580,87424,5580,126281,,
5581,87425,5581,126282,,
5582,87426,5582,126283,,
5583,87427,5583,126284,,
5584,87428,5584,126285,,
5585,87429,5585,126286,,
5586,87433,5586,126287,,
5587,87434,5587,126288,,
5588,87435,5588,126289,,
5589,87436,5589,126290,,
5590,87438,5590,126292,,
5591,87439,5591,126293,,
5592,87440,5592,126295,,
5593,87441,5593,126296,,
5594,87442,5594,126297,,
5595,87443,5595,126298,,
5596,87445,5596,126299,,
5597,87446,5597,126302,,
5598,87447,5598,126303,,
5599,87448,5599,126304,,
5600,87449,5600,126305,,
5601,87450,5601,126307,,
5602,87452,5602,126310,,
5603,87453,5603,126313,,
5604,87454,5604,126315,,
5605,87455,5605,126316,,
5606,87456,5606,126319,,
5607,87457,5607,126325,,
5608,87458,5608,126326,,
5609,87459,5609,126328,,
5610,87460,5610,126329,,
5611,87461,5611,126330,,
5612,87462,5612,126331,,
5613,87463,5613,126332,,
5614,87464,5614,126334,,
5615,87465,5615,126335,,
5616,87466,5616,126336,,
5617,87467,5617,126337,,
5618,87469,5618,126338,,
5619,87471,5619,126339,,
5620,87474,5620,126340,,
5621,87475,5621,126341,,
5622,87476,5622,126342,,
5623,87477,5623,126343,,
5624,87478,5624,126344,,
5625,87480,5625,126345,,
5626,87481,5626,126346,,
5627,87482,5627,126348,,
5628,87483,5628,126350,,
5629,87485,5629,126355,,
5630,87487,5630,126356,,
5631,87488,5631,126359,,
5632,87489,5632,126360,,
5633,87490,5633,126361,,
5634,87491,5634,126362,,
5635,87495,5635,126363,,
5636,87496,5636,126365,,
5637,87497,5637,126366,,
5638,87498,5638,126367,,
5639,87503,5639,126369,,
5640,87505,5640,126370,,
5641,87506,5641,126372,,
5642,87507,5642,126383,,
5643,87510,5643,126385,,
5644,87512,5644,126386,,
5645,87513,5645,126388,,
