new_user_id,original_user_id,new_exer_id,original_exer_id,new_knowledge_code,original_knowledge_code
6447,89637,,,,
6448,89639,,,,
6449,89640,,,,
6450,89641,,,,
6451,89642,,,,
6452,89643,,,,
6453,89644,,,,
6454,89645,,,,
6455,89646,,,,
6456,89647,,,,
6457,89651,,,,
6458,89652,,,,
6459,89676,,,,
6460,89677,,,,
6461,89678,,,,
6462,89680,,,,
6463,89681,,,,
6464,89682,,,,
6465,89684,,,,
6466,89685,,,,
6467,89686,,,,
6468,89687,,,,
6469,89688,,,,
6470,89689,,,,
6471,89690,,,,
6472,89691,,,,
6473,89692,,,,
6474,89693,,,,
6475,89696,,,,
6476,89697,,,,
6477,89698,,,,
6478,89700,,,,
6479,89701,,,,
6480,89702,,,,
6481,89704,,,,
6482,89705,,,,
6483,89706,,,,
6484,89707,,,,
6485,89708,,,,
6486,89709,,,,
6487,89710,,,,
6488,89712,,,,
6489,89713,,,,
6490,89721,,,,
6491,89722,,,,
6492,89723,,,,
6493,89724,,,,
6494,89725,,,,
6495,89726,,,,
6496,89727,,,,
6497,89728,,,,
6498,89729,,,,
6499,89730,,,,
6500,89731,,,,
6501,89732,,,,
6502,89733,,,,
6503,89734,,,,
6504,89735,,,,
6505,89736,,,,
6506,89737,,,,
6507,89738,,,,
6508,89739,,,,
6509,89740,,,,
6510,89741,,,,
6511,89846,,,,
6512,89850,,,,
6513,89865,,,,
6514,89866,,,,
6515,89867,,,,
6516,89868,,,,
6517,89869,,,,
6518,89870,,,,
6519,89871,,,,
6520,89872,,,,
6521,89873,,,,
6522,89874,,,,
6523,89875,,,,
6524,89876,,,,
6525,89877,,,,
6526,89878,,,,
6527,89879,,,,
6528,89880,,,,
6529,89884,,,,
6530,89889,,,,
6531,89891,,,,
6532,89892,,,,
6533,89893,,,,
6534,89894,,,,
6535,89895,,,,
6536,89896,,,,
6537,89897,,,,
6538,89898,,,,
6539,89900,,,,
6540,89904,,,,
6541,89906,,,,
6542,89908,,,,
6543,89910,,,,
6544,89914,,,,
6545,89915,,,,
6546,89927,,,,
6547,89929,,,,
6548,89930,,,,
6549,89932,,,,
6550,89933,,,,
6551,89934,,,,
6552,89935,,,,
6553,89937,,,,
6554,89938,,,,
6555,89939,,,,
6556,89940,,,,
6557,89942,,,,
6558,89943,,,,
6559,89944,,,,
6560,89945,,,,
6561,89946,,,,
6562,89947,,,,
6563,89948,,,,
6564,89949,,,,
6565,89950,,,,
6566,89951,,,,
6567,89952,,,,
6568,89954,,,,
6569,89955,,,,
6570,89958,,,,
6571,89959,,,,
6572,89960,,,,
6573,89961,,,,
6574,89968,,,,
6575,89974,,,,
6576,89975,,,,
6577,89977,,,,
6578,89979,,,,
6579,89980,,,,
6580,89988,,,,
6581,89991,,,,
6582,89992,,,,
6583,89993,,,,
6584,89995,,,,
6585,89996,,,,
6586,89997,,,,
6587,89998,,,,
6588,90006,,,,
6589,90007,,,,
6590,90008,,,,
6591,90009,,,,
6592,90010,,,,
6593,90011,,,,
6594,90012,,,,
6595,90013,,,,
6596,90014,,,,
6597,90015,,,,
6598,90016,,,,
6599,90017,,,,
6600,90019,,,,
6601,90021,,,,
6602,90022,,,,
6603,90024,,,,
6604,90025,,,,
6605,90026,,,,
6606,90027,,,,
6607,90028,,,,
6608,90029,,,,
6609,90033,,,,
6610,90035,,,,
6611,90042,,,,
6612,90045,,,,
6613,90054,,,,
6614,90058,,,,
6615,90059,,,,
6616,90070,,,,
6617,90073,,,,
6618,90074,,,,
6619,90075,,,,
6620,90076,,,,
6621,90077,,,,
6622,90078,,,,
6623,90080,,,,
6624,90086,,,,
6625,90090,,,,
6626,90091,,,,
6627,90094,,,,
6628,90099,,,,
6629,90105,,,,
6630,90111,,,,
6631,90113,,,,
6632,90119,,,,
6633,90123,,,,
6634,90126,,,,
6635,90129,,,,
6636,90134,,,,
6637,90137,,,,
6638,90140,,,,
6639,90142,,,,
6640,90152,,,,
6641,90156,,,,
6642,90158,,,,
6643,90159,,,,
6644,90160,,,,
6645,90161,,,,
6646,90171,,,,
6647,90172,,,,
6648,90175,,,,
6649,90193,,,,
6650,90196,,,,
6651,90197,,,,
6652,90199,,,,
6653,90200,,,,
6654,90201,,,,
6655,90202,,,,
6656,90203,,,,
6657,90204,,,,
6658,90207,,,,
6659,90208,,,,
6660,90210,,,,
6661,90215,,,,
6662,90217,,,,
6663,90220,,,,
6664,90224,,,,
6665,90225,,,,
6666,90226,,,,
6667,90230,,,,
6668,90235,,,,
6669,90237,,,,
6670,90254,,,,
6671,90265,,,,
6672,90266,,,,
6673,90267,,,,
6674,90268,,,,
6675,90269,,,,
6676,90270,,,,
6677,90271,,,,
6678,90272,,,,
6679,90273,,,,
6680,90274,,,,
6681,90275,,,,
6682,90276,,,,
6683,90277,,,,
6684,90278,,,,
6685,90279,,,,
6686,90280,,,,
6687,90281,,,,
6688,90282,,,,
6689,90283,,,,
6690,90284,,,,
6691,90285,,,,
6692,90286,,,,
6693,90289,,,,
6694,90295,,,,
6695,90297,,,,
6696,90298,,,,
6697,90299,,,,
6698,90300,,,,
6699,90301,,,,
6700,90302,,,,
6701,90303,,,,
6702,90304,,,,
6703,90305,,,,
6704,90306,,,,
6705,90307,,,,
6706,90308,,,,
6707,90309,,,,
6708,90310,,,,
6709,90311,,,,
6710,90312,,,,
6711,90313,,,,
6712,90314,,,,
6713,90315,,,,
6714,90316,,,,
6715,90317,,,,
6716,90318,,,,
6717,90319,,,,
6718,90320,,,,
6719,90321,,,,
6720,90322,,,,
6721,90323,,,,
6722,90324,,,,
6723,90326,,,,
6724,90327,,,,
6725,90329,,,,
6726,90330,,,,
6727,90331,,,,
6728,90332,,,,
6729,90333,,,,
6730,90334,,,,
6731,90335,,,,
6732,90337,,,,
6733,90338,,,,
6734,90339,,,,
6735,90340,,,,
6736,90341,,,,
6737,90342,,,,
6738,90344,,,,
6739,90346,,,,
6740,90347,,,,
6741,90349,,,,
6742,90350,,,,
6743,90351,,,,
6744,90352,,,,
6745,90353,,,,
6746,90354,,,,
6747,90355,,,,
6748,90356,,,,
6749,90357,,,,
6750,90358,,,,
6751,90359,,,,
6752,90360,,,,
6753,90362,,,,
6754,90366,,,,
6755,90368,,,,
6756,90370,,,,
6757,90371,,,,
6758,90372,,,,
6759,90373,,,,
6760,90374,,,,
6761,90375,,,,
6762,90376,,,,
6763,90377,,,,
6764,90378,,,,
6765,90379,,,,
6766,90380,,,,
6767,90381,,,,
6768,90382,,,,
6769,90383,,,,
6770,90384,,,,
6771,90385,,,,
6772,90386,,,,
6773,90387,,,,
6774,90388,,,,
6775,90389,,,,
6776,90390,,,,
6777,90391,,,,
6778,90392,,,,
6779,90394,,,,
6780,90395,,,,
6781,90396,,,,
6782,90397,,,,
6783,90399,,,,
6784,90400,,,,
6785,90401,,,,
6786,90402,,,,
6787,90403,,,,
6788,90404,,,,
6789,90407,,,,
6790,90409,,,,
6791,90410,,,,
6792,90411,,,,
6793,90412,,,,
6794,90413,,,,
6795,90414,,,,
6796,90415,,,,
6797,90416,,,,
6798,90418,,,,
6799,90419,,,,
6800,90420,,,,
6801,90421,,,,
6802,90422,,,,
6803,90423,,,,
6804,90424,,,,
6805,90426,,,,
6806,90427,,,,
6807,90433,,,,
6808,90434,,,,
6809,90437,,,,
6810,90438,,,,
6811,90439,,,,
6812,90440,,,,
6813,90441,,,,
6814,90442,,,,
6815,90443,,,,
6816,90444,,,,
6817,90445,,,,
6818,90446,,,,
6819,90447,,,,
6820,90448,,,,
6821,90450,,,,
6822,90451,,,,
6823,90452,,,,
6824,90453,,,,
6825,90454,,,,
6826,90455,,,,
6827,90456,,,,
6828,90457,,,,
6829,90458,,,,
6830,90491,,,,
6831,90492,,,,
6832,90493,,,,
6833,90494,,,,
6834,90495,,,,
6835,90496,,,,
6836,90497,,,,
6837,90498,,,,
6838,90501,,,,
6839,90503,,,,
6840,90504,,,,
6841,90505,,,,
6842,90506,,,,
6843,90507,,,,
6844,90508,,,,
6845,90509,,,,
6846,90511,,,,
6847,90512,,,,
6848,90513,,,,
6849,90514,,,,
6850,90515,,,,
6851,90516,,,,
6852,90518,,,,
6853,90520,,,,
6854,90522,,,,
6855,90524,,,,
6856,90525,,,,
6857,90527,,,,
6858,90528,,,,
6859,90529,,,,
6860,90530,,,,
6861,90531,,,,
6862,90533,,,,
6863,90534,,,,
6864,90535,,,,
6865,90536,,,,
6866,90538,,,,
6867,90539,,,,
6868,90540,,,,
6869,90542,,,,
6870,90559,,,,
6871,90575,,,,
6872,90576,,,,
6873,90577,,,,
6874,90578,,,,
6875,90579,,,,
6876,90580,,,,
6877,90581,,,,
6878,90582,,,,
6879,90583,,,,
6880,90584,,,,
6881,90585,,,,
6882,90586,,,,
6883,90587,,,,
6884,90588,,,,
6885,90589,,,,
6886,90590,,,,
6887,90591,,,,
6888,90592,,,,
6889,90593,,,,
6890,90595,,,,
6891,90598,,,,
6892,90599,,,,
6893,90600,,,,
6894,90601,,,,
6895,90602,,,,
6896,90603,,,,
6897,90604,,,,
6898,90605,,,,
6899,90606,,,,
6900,90608,,,,
6901,90609,,,,
6902,90610,,,,
6903,90612,,,,
6904,90613,,,,
6905,90614,,,,
6906,90615,,,,
6907,90616,,,,
6908,90617,,,,
6909,90618,,,,
6910,90619,,,,
6911,90620,,,,
6912,90621,,,,
6913,90622,,,,
6914,90623,,,,
6915,90624,,,,
6916,90625,,,,
6917,90628,,,,
6918,90629,,,,
6919,90630,,,,
6920,90631,,,,
6921,90632,,,,
6922,90637,,,,
6923,90641,,,,
6924,90643,,,,
6925,90644,,,,
6926,90647,,,,
6927,90648,,,,
6928,90649,,,,
6929,90650,,,,
6930,90651,,,,
6931,90652,,,,
6932,90653,,,,
6933,90654,,,,
6934,90657,,,,
6935,90659,,,,
6936,90661,,,,
6937,90662,,,,
6938,90664,,,,
6939,90677,,,,
6940,90678,,,,
6941,90679,,,,
6942,90683,,,,
6943,90687,,,,
6944,90688,,,,
6945,90689,,,,
6946,90690,,,,
6947,90692,,,,
6948,90693,,,,
6949,90694,,,,
6950,90695,,,,
6951,90696,,,,
6952,90697,,,,
6953,90698,,,,
6954,90699,,,,
6955,90700,,,,
6956,90701,,,,
6957,90702,,,,
6958,90703,,,,
6959,90704,,,,
6960,90705,,,,
6961,90707,,,,
6962,90708,,,,
6963,90709,,,,
6964,90716,,,,
6965,90717,,,,
6966,90718,,,,
6967,90719,,,,
6968,90720,,,,
6969,90721,,,,
6970,90723,,,,
6971,90724,,,,
6972,90725,,,,
6973,90726,,,,
6974,90727,,,,
6975,90728,,,,
6976,90729,,,,
6977,90730,,,,
6978,90734,,,,
6979,90735,,,,
6980,90736,,,,
6981,90737,,,,
6982,90738,,,,
6983,90739,,,,
6984,90740,,,,
6985,90741,,,,
6986,90743,,,,
6987,90744,,,,
6988,90746,,,,
6989,90747,,,,
6990,90749,,,,
6991,90750,,,,
6992,90752,,,,
6993,90754,,,,
6994,90756,,,,
6995,90757,,,,
6996,90758,,,,
6997,90759,,,,
6998,90763,,,,
6999,90764,,,,
7000,90765,,,,
7001,90766,,,,
7002,90767,,,,
7003,90768,,,,
7004,90769,,,,
7005,90770,,,,
7006,90771,,,,
7007,90772,,,,
7008,90773,,,,
7009,90774,,,,
7010,90775,,,,
7011,90776,,,,
7012,90778,,,,
7013,90779,,,,
7014,90780,,,,
7015,90783,,,,
7016,90784,,,,
7017,90785,,,,
7018,90786,,,,
7019,90787,,,,
7020,90788,,,,
7021,90789,,,,
7022,90790,,,,
7023,90792,,,,
7024,90794,,,,
7025,90795,,,,
7026,90798,,,,
7027,90799,,,,
7028,90803,,,,
7029,90805,,,,
7030,90812,,,,
7031,90813,,,,
7032,90815,,,,
7033,90816,,,,
7034,90818,,,,
7035,90819,,,,
7036,90820,,,,
7037,90821,,,,
7038,90831,,,,
7039,90834,,,,
7040,90838,,,,
7041,90839,,,,
7042,90840,,,,
7043,90841,,,,
7044,90842,,,,
7045,90843,,,,
7046,90844,,,,
7047,90845,,,,
7048,90846,,,,
7049,90847,,,,
7050,90876,,,,
7051,90877,,,,
7052,90878,,,,
7053,90879,,,,
7054,90880,,,,
7055,90882,,,,
7056,90884,,,,
7057,90885,,,,
7058,90887,,,,
7059,90906,,,,
7060,90914,,,,
7061,90924,,,,
7062,90925,,,,
7063,90928,,,,
7064,90929,,,,
7065,90931,,,,
7066,90935,,,,
7067,90939,,,,
7068,90950,,,,
7069,90971,,,,
7070,90978,,,,
7071,90985,,,,
7072,90987,,,,
7073,90988,,,,
7074,90990,,,,
7075,90991,,,,
7076,90992,,,,
7077,90994,,,,
7078,90995,,,,
7079,90996,,,,
7080,90998,,,,
7081,91025,,,,
7082,91026,,,,
7083,91027,,,,
7084,91028,,,,
7085,91030,,,,
7086,91031,,,,
7087,91033,,,,
7088,91034,,,,
7089,91035,,,,
7090,91064,,,,
7091,91065,,,,
7092,91066,,,,
7093,91067,,,,
7094,91068,,,,
7095,91069,,,,
7096,91070,,,,
7097,91071,,,,
7098,91072,,,,
7099,91073,,,,
7100,91074,,,,
7101,91075,,,,
7102,91076,,,,
7103,91078,,,,
7104,91079,,,,
7105,91087,,,,
7106,91091,,,,
7107,91092,,,,
7108,91093,,,,
7109,91094,,,,
7110,91095,,,,
7111,91096,,,,
7112,91097,,,,
7113,91098,,,,
7114,91099,,,,
7115,91100,,,,
7116,91101,,,,
7117,91102,,,,
7118,91103,,,,
7119,91104,,,,
7120,91105,,,,
7121,91106,,,,
7122,91107,,,,
7123,91108,,,,
7124,91109,,,,
7125,91115,,,,
7126,91118,,,,
7127,91120,,,,
7128,91123,,,,
7129,91124,,,,
7130,91129,,,,
7131,91132,,,,
7132,91136,,,,
7133,91137,,,,
7134,91140,,,,
7135,91142,,,,
7136,91143,,,,
7137,91144,,,,
7138,91146,,,,
7139,91149,,,,
7140,91150,,,,
7141,91153,,,,
7142,91162,,,,
7143,91167,,,,
7144,91171,,,,
7145,91174,,,,
7146,91175,,,,
7147,91176,,,,
7148,91180,,,,
7149,91210,,,,
7150,91219,,,,
7151,91220,,,,
7152,91221,,,,
7153,91222,,,,
7154,91223,,,,
7155,91224,,,,
7156,91225,,,,
7157,91226,,,,
7158,91227,,,,
7159,91228,,,,
7160,91229,,,,
7161,91230,,,,
7162,91231,,,,
7163,91232,,,,
7164,91233,,,,
7165,91234,,,,
7166,91235,,,,
7167,91249,,,,
7168,91269,,,,
7169,91270,,,,
7170,91277,,,,
7171,91295,,,,
7172,91296,,,,
7173,91297,,,,
7174,91298,,,,
7175,91299,,,,
7176,91300,,,,
7177,91301,,,,
7178,91303,,,,
7179,91304,,,,
7180,91306,,,,
7181,91307,,,,
7182,91308,,,,
7183,91309,,,,
7184,91310,,,,
7185,91312,,,,
7186,91340,,,,
7187,91370,,,,
7188,91373,,,,
7189,91381,,,,
7190,91404,,,,
7191,91406,,,,
7192,91407,,,,
7193,91408,,,,
7194,91409,,,,
7195,91410,,,,
7196,91411,,,,
7197,91412,,,,
7198,91413,,,,
7199,91414,,,,
7200,91415,,,,
7201,91416,,,,
7202,91418,,,,
7203,91440,,,,
7204,91442,,,,
7205,91443,,,,
7206,91444,,,,
7207,91447,,,,
7208,91448,,,,
7209,91450,,,,
7210,91451,,,,
7211,91458,,,,
7212,91459,,,,
7213,91460,,,,
7214,91461,,,,
7215,91462,,,,
7216,91465,,,,
7217,91466,,,,
7218,91467,,,,
7219,91468,,,,
7220,91469,,,,
7221,91470,,,,
7222,91471,,,,
7223,91472,,,,
7224,91474,,,,
7225,91490,,,,
7226,91501,,,,
7227,91516,,,,
7228,91519,,,,
7229,91535,,,,
7230,91542,,,,
7231,91550,,,,
7232,91572,,,,
7233,91573,,,,
7234,91575,,,,
7235,91578,,,,
7236,91579,,,,
7237,91580,,,,
7238,91581,,,,
7239,91582,,,,
7240,91610,,,,
7241,91612,,,,
7242,91629,,,,
7243,91633,,,,
7244,91637,,,,
7245,91638,,,,
7246,91674,,,,
7247,91683,,,,
7248,91691,,,,
7249,91718,,,,
7250,91720,,,,
7251,91721,,,,
7252,91729,,,,
7253,91731,,,,
7254,91732,,,,
7255,91733,,,,
7256,91735,,,,
7257,91737,,,,
7258,91739,,,,
7259,91752,,,,
7260,91753,,,,
7261,91754,,,,
7262,91755,,,,
7263,91757,,,,
7264,91758,,,,
7265,91759,,,,
7266,91760,,,,
7267,91762,,,,
7268,91763,,,,
7269,91771,,,,
7270,91772,,,,
7271,91784,,,,
7272,91785,,,,
7273,91787,,,,
7274,91788,,,,
7275,91789,,,,
7276,91790,,,,
7277,91791,,,,
7278,91792,,,,
7279,91793,,,,
7280,91794,,,,
7281,91795,,,,
7282,91796,,,,
7283,91797,,,,
7284,91798,,,,
7285,91799,,,,
7286,91801,,,,
7287,91802,,,,
7288,91803,,,,
7289,91804,,,,
7290,91805,,,,
7291,91806,,,,
7292,91807,,,,
7293,91808,,,,
7294,91809,,,,
7295,91810,,,,
7296,91811,,,,
7297,91812,,,,
7298,91813,,,,
7299,91814,,,,
7300,91815,,,,
7301,91816,,,,
7302,91817,,,,
7303,91818,,,,
7304,91819,,,,
7305,91820,,,,
7306,91821,,,,
7307,91822,,,,
7308,91823,,,,
7309,91825,,,,
7310,91827,,,,
7311,91828,,,,
7312,91829,,,,
7313,91830,,,,
7314,91831,,,,
7315,91834,,,,
7316,91838,,,,
7317,91839,,,,
7318,91840,,,,
7319,91841,,,,
7320,91842,,,,
7321,91843,,,,
7322,91844,,,,
7323,91845,,,,
7324,91846,,,,
7325,91847,,,,
7326,91848,,,,
7327,91849,,,,
7328,91850,,,,
7329,91851,,,,
7330,91852,,,,
7331,91853,,,,
7332,91854,,,,
7333,91856,,,,
7334,91858,,,,
7335,91859,,,,
7336,91860,,,,
7337,91861,,,,
7338,91862,,,,
7339,91863,,,,
7340,91864,,,,
7341,91865,,,,
7342,91866,,,,
7343,91867,,,,
7344,91868,,,,
7345,91869,,,,
7346,91870,,,,
7347,91871,,,,
7348,91872,,,,
7349,91873,,,,
7350,91874,,,,
7351,91875,,,,
7352,91876,,,,
7353,91878,,,,
7354,91879,,,,
7355,91883,,,,
7356,91886,,,,
7357,91888,,,,
7358,91918,,,,
7359,91940,,,,
7360,91941,,,,
7361,91942,,,,
7362,91944,,,,
7363,91945,,,,
7364,91946,,,,
7365,91947,,,,
7366,91948,,,,
7367,91949,,,,
7368,91950,,,,
7369,91983,,,,
7370,91993,,,,
7371,92010,,,,
7372,92041,,,,
7373,92044,,,,
7374,92048,,,,
7375,92055,,,,
7376,92074,,,,
7377,92085,,,,
7378,92091,,,,
7379,92100,,,,
7380,92105,,,,
7381,92106,,,,
7382,92107,,,,
7383,92109,,,,
7384,92134,,,,
7385,92135,,,,
7386,92136,,,,
7387,92137,,,,
7388,92138,,,,
7389,92139,,,,
7390,92171,,,,
7391,92172,,,,
7392,92173,,,,
7393,92174,,,,
7394,92203,,,,
7395,92207,,,,
7396,92209,,,,
7397,92211,,,,
7398,92216,,,,
7399,92219,,,,
7400,92221,,,,
7401,92223,,,,
7402,92229,,,,
7403,92230,,,,
7404,92231,,,,
7405,92232,,,,
7406,92234,,,,
7407,92235,,,,
7408,92236,,,,
7409,92238,,,,
7410,92239,,,,
7411,92241,,,,
7412,92246,,,,
7413,92249,,,,
7414,92250,,,,
7415,92254,,,,
7416,92255,,,,
7417,92260,,,,
7418,92271,,,,
7419,92273,,,,
7420,92290,,,,
7421,92292,,,,
7422,92293,,,,
7423,92298,,,,
7424,92299,,,,
7425,92301,,,,
7426,92303,,,,
7427,92310,,,,
7428,92332,,,,
7429,92370,,,,
7430,92375,,,,
7431,92376,,,,
7432,92377,,,,
7433,92378,,,,
7434,92379,,,,
7435,92380,,,,
7436,92381,,,,
7437,92382,,,,
7438,92383,,,,
7439,92384,,,,
7440,92385,,,,
7441,92386,,,,
7442,92387,,,,
7443,92388,,,,
7444,92393,,,,
7445,92398,,,,
7446,92400,,,,
7447,92403,,,,
7448,92406,,,,
7449,92407,,,,
7450,92408,,,,
7451,92409,,,,
7452,92410,,,,
7453,92412,,,,
7454,92413,,,,
7455,92414,,,,
7456,92416,,,,
7457,92417,,,,
7458,92418,,,,
7459,92419,,,,
7460,92423,,,,
7461,92424,,,,
7462,92425,,,,
7463,92426,,,,
7464,92427,,,,
7465,92428,,,,
7466,92429,,,,
7467,92430,,,,
7468,92431,,,,
7469,92432,,,,
7470,92433,,,,
7471,92435,,,,
7472,92436,,,,
7473,92437,,,,
7474,92442,,,,
7475,92443,,,,
7476,92445,,,,
7477,92447,,,,
7478,92448,,,,
7479,92450,,,,
7480,92451,,,,
7481,92454,,,,
7482,92457,,,,
7483,92459,,,,
7484,92460,,,,
7485,92465,,,,
7486,92469,,,,
7487,92470,,,,
7488,92471,,,,
7489,92472,,,,
7490,92473,,,,
7491,92474,,,,
7492,92480,,,,
7493,92482,,,,
7494,92483,,,,
7495,92485,,,,
7496,92486,,,,
7497,92488,,,,
7498,92491,,,,
7499,92494,,,,
7500,92495,,,,
7501,92496,,,,
7502,92497,,,,
7503,92498,,,,
7504,92499,,,,
7505,92501,,,,
7506,92502,,,,
7507,92504,,,,
7508,92507,,,,
7509,92508,,,,
7510,92509,,,,
7511,92510,,,,
7512,92511,,,,
7513,92512,,,,
7514,92513,,,,
7515,92514,,,,
7516,92515,,,,
7517,92516,,,,
7518,92517,,,,
7519,92518,,,,
7520,92519,,,,
7521,92520,,,,
7522,92521,,,,
7523,92522,,,,
7524,92523,,,,
7525,92524,,,,
7526,92525,,,,
7527,92526,,,,
7528,92527,,,,
7529,92528,,,,
7530,92529,,,,
7531,92531,,,,
7532,92532,,,,
7533,92533,,,,
7534,92536,,,,
7535,92537,,,,
7536,92538,,,,
7537,92548,,,,
7538,92556,,,,
7539,92557,,,,
7540,92558,,,,
7541,92559,,,,
7542,92560,,,,
7543,92561,,,,
7544,92562,,,,
7545,92563,,,,
7546,92564,,,,
7547,92565,,,,
7548,92566,,,,
7549,92570,,,,
7550,92572,,,,
7551,92575,,,,
7552,92576,,,,
7553,92578,,,,
7554,92579,,,,
7555,92580,,,,
7556,92581,,,,
7557,92582,,,,
7558,92584,,,,
7559,92585,,,,
7560,92586,,,,
7561,92587,,,,
7562,92588,,,,
7563,92590,,,,
7564,92594,,,,
7565,92595,,,,
7566,92596,,,,
7567,92597,,,,
7568,92598,,,,
7569,92599,,,,
7570,92600,,,,
7571,92601,,,,
7572,92602,,,,
7573,92603,,,,
7574,92604,,,,
7575,92645,,,,
7576,92646,,,,
7577,92664,,,,
7578,92665,,,,
7579,92666,,,,
7580,92667,,,,
7581,92673,,,,
7582,96209,,,,
7583,96210,,,,
7584,96211,,,,
7585,96212,,,,
7586,96213,,,,
7587,96214,,,,
7588,96215,,,,
7589,96216,,,,
7590,96217,,,,
7591,96218,,,,
7592,96219,,,,
7593,96220,,,,
7594,96221,,,,
7595,96222,,,,
7596,96223,,,,
7597,96224,,,,
7598,96225,,,,
7599,96226,,,,
7600,96227,,,,
7601,96228,,,,
7602,96229,,,,
7603,96230,,,,
7604,96231,,,,
7605,96232,,,,
7606,96233,,,,
7607,96234,,,,
7608,96235,,,,
7609,96236,,,,
7610,96237,,,,
7611,96238,,,,
7612,96239,,,,
7613,96240,,,,
7614,96241,,,,
7615,96242,,,,
7616,96243,,,,
7617,96244,,,,
7618,96245,,,,
7619,96246,,,,
7620,96247,,,,
7621,96248,,,,
7622,96249,,,,
7623,96250,,,,
7624,96251,,,,
7625,96252,,,,
7626,96253,,,,
7627,96254,,,,
7628,96255,,,,
7629,96256,,,,
7630,96257,,,,
7631,96258,,,,
7632,96259,,,,
7633,96260,,,,
7634,96261,,,,
7635,96262,,,,
7636,96263,,,,
7637,96264,,,,
7638,96265,,,,
7639,96266,,,,
7640,96267,,,,
7641,96268,,,,
7642,96269,,,,
7643,96270,,,,
7644,96271,,,,
7645,96272,,,,
7646,96273,,,,
7647,96274,,,,
7648,96275,,,,
7649,96276,,,,
7650,96277,,,,
7651,96278,,,,
7652,96279,,,,
7653,96280,,,,
7654,96281,,,,
7655,96282,,,,
7656,96283,,,,
7657,96284,,,,
7658,96285,,,,
7659,96286,,,,
7660,96287,,,,
7661,96288,,,,
7662,96289,,,,
7663,96290,,,,
7664,96291,,,,
7665,96292,,,,
7666,96293,,,,
7667,96294,,,,
7668,96295,,,,
7669,96296,,,,
7670,96297,,,,
7671,96298,,,,
7672,96299,,,,
